electrical_load,thermal_load,temperature
2.965292057,0.0,19.3
0.784248375,0.0,19.1
0.386541756,0.0,18.9
2.524869189,0.0,18.6
0.416222408,0.0,17.6
5.602622973,0.0,17.8
6.000614337,0.0,17.4
5.350738127,1.8524272,19.0
2.143489779,0.0,20.4
3.200604388,11.118016,21.8
10.08187126,5.559008,23.3
4.804115605,0.0,23.0
5.104337235,0.0,22.8
13.02871563,0.0,22.3
11.53439418,3.7065808000000002,21.6
2.521158404,3.7048544,20.7
2.064876787,0.0,20.6
2.681971677,0.0,18.7
8.086789847,1.8524272,19.4
6.885162679,3.7048544,19.4
7.936146694,7.411435200000001,19.5
6.148057321,0.0,19.2
14.57353614,0.0,18.9
5.522951578,1.8524272,18.8
2.575302638,0.0,19.3
2.652846101,0.0,19.2
1.394658939,0.0,18.9
0.2,0.0,18.4
0.755567411,0.0,18.2
3.520916104,0.0,17.7
4.735296904,0.0,17.7
3.469001619,1.8524272,17.6
0.386828152,0.0,17.9
2.716029614,11.118016,18.2
8.272044821,5.559008,19.8
0.2,0.0,19.7
1.877167834,0.0,20.9
1.499311063,0.0,20.6
6.066438843,3.7065808000000002,20.9
3.941798777,3.7048544,21.2
1.54328096,0.0,21.9
4.848368571,0.0,21.8
5.558958672,1.8524272,21.4
2.732919146,3.7048544,20.9
3.80292478,7.411435200000001,19.7
0.553258203,0.0,18.4
5.926498376,0.0,17.5
4.799647963,1.8524272,16.9
2.286439598,0.0,17.9
2.227555877,0.0,18.1
0.952099422,0.0,18.0
3.374694836,0.0,18.3
0.514945594,0.0,18.0
6.639690405,0.0,18.3
10.29336457,0.0,18.4
7.783418039,0.0,18.4
4.854996213,1.191216,18.2
2.72686112,11.9225184,18.3
0.2,0.595608,17.9
15.481843,0.0,17.7
11.98163667,0.0,18.6
9.210728226,11.326910400000001,18.8
1.727398487,3.5771008,19.4
3.17189552,0.0,19.8
4.949774056,0.0,20.5
5.348016899,0.0,21.1
8.367206255,18.481112,21.3
4.35857943,1.786824,21.0
7.218137855,4.1727088,20.4
28.5063977,0.0,20.1
2.381724854,0.0,19.1
7.65731752,0.0,18.4
14.89507594,0.0,18.2
1.171244945,0.0,18.3
0.2,0.0,17.6
1.53589171,0.0,17.4
0.2,0.0,17.1
1.578541003,0.0,16.9
4.195459954,0.0,16.4
7.929722699,1.8524272,15.8
4.965455421,0.0,15.8
0.87053631,11.118016,16.2
2.847409106,5.559008,17.4
2.418822724,0.0,19.3
29.16400535,0.0,19.9
27.17762595,0.0,20.8
12.48790668,3.7065808000000002,21.6
6.975632874,3.7048544,20.5
3.712845648,0.0,21.5
6.662033005,0.0,21.8
11.52485589,1.8524272,21.2
10.75345061,3.7048544,21.5
8.075506805,7.411435200000001,20.5
2.753849294,0.0,20.0
9.833771994,0.0,19.8
15.12494356,1.8524272,19.2
2.223719044,0.0,18.7
1.679087861,0.0,18.1
1.596329703,0.0,17.8
0.916792118,0.0,17.7
1.325274043,0.0,17.8
3.09330798,0.0,17.6
5.456640444,0.0,17.4
4.759038566,1.8524272,17.3
2.642605418,0.0,17.1
1.583949895,11.118016,18.0
3.914261925,5.559008,18.8
1.000437542,0.0,19.7
2.991750206,0.0,20.7
0.393619919,0.0,21.5
8.329883783,3.7065808000000002,21.2
4.478295771,3.7048544,20.9
3.569385825,0.0,21.6
3.924977431,0.0,21.8
4.055911819,1.8524272,22.6
3.710453712,3.7048544,22.2
1.776410454,7.411435200000001,21.5
0.997512066,0.0,19.8
0.2,0.0,19.1
0.411449657,1.8524272,18.5
5.803496226,0.0,18.2
3.124261974,0.0,17.7
0.555829591,0.0,17.5
2.076609412,0.0,17.3
0.955537165,0.0,16.6
0.2,0.0,16.4
1.385172578,0.0,15.9
3.890575006,1.8524272,18.1
5.203119388,0.0,19.4
4.962845704,11.118016,20.6
5.581443232,5.559008,21.4
1.544719596,0.0,22.8
0.900845761,0.0,24.0
6.076333993,0.0,23.7
8.365488413,3.7065808000000002,24.8
1.867891405,3.7048544,25.8
0.797302525,0.0,25.5
6.837380099,0.0,26.3
7.207730222,1.8524272,26.5
5.573441911,3.7048544,26.2
2.091768055,7.411435200000001,23.9
0.2,0.0,22.6
2.483232289,0.0,22.2
2.258568061,1.8524272,21.9
9.248976668,0.0,21.6
4.788013404,0.0,21.2
2.011622635,0.0,20.6
0.332724037,0.0,19.2
0.98222663,0.0,18.8
0.724654187,0.0,18.7
1.90369037,0.0,18.0
5.818493998,1.8524272,20.1
7.548736423,0.0,21.6
4.723129888,11.118016,23.5
3.445805276,5.559008,24.7
5.566289895,0.0,25.8
12.51308265,0.0,24.9
10.11366407,0.0,26.1
4.72426712,3.7065808000000002,27.2
2.795551287,3.7048544,27.5
9.372621996,0.0,28.4
6.765818473,0.0,29.0
6.906056308,1.8524272,29.7
3.336502521,3.7048544,28.0
7.473956765,7.411435200000001,24.7
28.38735557,0.0,23.3
6.65503156,0.0,22.4
3.087718414,1.8524272,22.2
3.073251547,0.0,21.3
0.694301937,0.0,20.3
2.118648067,0.0,20.0
0.2,0.0,20.9
0.737578588,0.0,18.8
2.111836886,0.0,18.8
6.111793468,0.0,18.4
4.989040284,1.8524272,20.5
0.622947745,0.0,22.7
1.382136833,11.118016,23.8
3.463338761,5.559008,25.6
2.90408304,0.0,26.9
14.8571877,0.0,27.2
3.648166857,0.0,28.0
5.781009856,3.7065808000000002,28.9
0.788188853,3.7048544,28.9
1.152645606,0.0,29.6
3.213405839,0.0,30.0
5.279618319,1.8524272,30.2
6.894861852,3.7048544,29.2
4.452180746,7.411435200000001,26.7
3.304301296,0.0,25.6
2.03026755,0.0,25.1
3.582631335,1.8524272,24.4
5.594125421,0.0,23.5
3.271786174,12.017470399999999,22.4
0.381640842,14.0218208,21.0
1.525783909,15.024859199999998,21.2
2.575894185,16.0261712,19.8
2.365475076,17.0274832,20.0
3.429626908,56.15806559999999,19.3
4.85155948,20.031419200000002,20.5
2.7463517,18.601960000000002,24.0
1.695817022,14.6674944,25.0
2.29841068,16.312753599999997,26.2
3.54250613,18.2411424,27.1
6.949589004,15.953662399999999,27.7
7.690430313,28.6875888,28.1
2.15260752,20.9636752,29.4
3.597528438,13.3070912,29.0
1.336222275,14.6674944,29.4
1.790248627,14.023547200000001,29.8
5.542684816,12.017470399999999,29.9
5.778744251,19.6740544,29.2
7.510826133,15.66708,26.4
8.067018674,18.0287952,25.2
7.215404129,13.0205088,24.8
4.206788494,29.189971200000002,24.7
2.168798204,1.001312,24.2
1.570184702,0.0,23.7
0.87720239,0.0,23.3
0.253579885,0.0,22.5
0.432585749,0.0,21.8
4.522382887,0.0,21.5
7.988376975,0.0,21.2
4.697690057,0.0,21.8
3.972927769,1.191216,23.2
0.288957736,11.9225184,24.9
6.822883358,0.595608,25.8
7.170581798,0.0,27.4
12.56153463,0.0,28.6
7.80533307,11.326910400000001,28.8
7.654993858,3.5771008,29.7
1.517304098,0.0,29.8
0.2,0.0,30.9
4.380677867,0.0,30.7
7.310280582,18.481112,30.1
2.674434653,1.786824,29.4
3.473266644,4.1727088,27.8
2.164322981,0.0,27.0
3.398315236,0.0,26.8
8.09127307,0.0,26.5
5.424596396,0.0,25.9
1.075683363,0.0,25.1
0.693095317,0.0,24.7
0.753917767,0.0,23.6
1.056975232,0.0,23.5
4.817934762,0.0,22.5
7.454783957,0.0,21.7
3.228067566,1.8524272,22.8
4.550179858,0.0,23.2
0.939391003,11.118016,23.9
13.36270572,5.559008,24.6
1.821083701,0.0,25.7
0.933939057,0.0,27.2
1.127675255,0.0,29.2
1.531786842,3.7065808000000002,30.1
3.291059805,3.7048544,31.0
1.334762711,0.0,31.2
6.789356176,0.0,28.9
7.494109443,1.8524272,25.6
3.575691081,3.7048544,21.6
12.29661271,7.411435200000001,21.3
3.399050718,0.0,21.0
2.514450663,0.0,20.7
1.729820753,1.8524272,20.0
4.960964325,0.0,19.4
1.278738481,0.0,18.2
0.46803773,0.0,18.4
1.073969196,0.0,18.7
0.2,0.0,18.7
3.147181148,0.0,19.2
5.627416368,0.0,18.9
0.2,1.8524272,20.6
4.00443185,0.0,21.6
8.580656288,11.118016,22.1
0.987016334,5.559008,23.4
0.753347411,0.0,26.2
1.440881143,0.0,27.3
1.476943704,0.0,26.9
2.035595184,3.7065808000000002,26.4
3.123667962,3.7048544,27.8
2.117202855,0.0,27.4
4.368387469,0.0,26.4
7.387972371,1.8524272,25.9
3.882772904,3.7048544,24.0
3.138457158,7.411435200000001,22.4
4.847258307,0.0,21.3
2.313905195,0.0,20.8
1.837981819,1.8524272,20.5
1.395453785,0.0,20.1
0.465058229,0.0,19.2
0.470655718,0.0,18.6
1.29963887,0.0,18.2
2.424661295,0.0,17.7
0.2,0.0,17.0
2.033467787,0.0,16.8
4.151945618,1.8524272,16.4
4.792869252,0.0,16.0
4.839977432,11.118016,16.0
1.634122752,5.559008,16.2
19.07522886,0.0,16.5
10.26200436,0.0,17.0
5.536196064,0.0,16.9
9.389633773,3.7065808000000002,17.7
15.08846043,3.7048544,17.8
9.577166912,0.0,18.1
3.130125166,0.0,18.3
8.490168976,1.8524272,18.4
4.821732426,3.7048544,18.5
9.942599149,7.411435200000001,18.4
5.464043334,0.0,18.3
2.3423143,0.0,18.0
2.760678539,1.8524272,18.0
2.491608437,0.0,18.0
1.542959064,0.0,17.9
0.34750981,0.0,17.8
1.189697792,0.0,17.6
0.915512929,0.0,17.6
0.414625343,0.0,17.4
0.637220849,0.0,17.1
4.947989974,1.8524272,17.0
5.103699568,0.0,17.2
1.979252754,11.118016,17.1
3.065864135,5.559008,17.5
2.415184925,0.0,17.5
1.594585978,0.0,17.9
18.90606512,0.0,18.0
3.143289488,3.7065808000000002,18.5
1.0613711,3.7048544,19.1
4.411325693,0.0,19.0
4.744587527,0.0,18.7
2.504646587,1.8524272,19.0
6.789542626,3.7048544,18.7
3.183219344,7.411435200000001,18.3
1.903486017,0.0,18.2
4.067719741,0.0,18.1
4.052222168,1.8524272,18.0
18.71596993,0.0,17.9
0.972166306,0.0,17.5
0.886910716,0.0,17.5
2.69011747,0.0,17.1
2.92845213,0.0,17.4
1.734255801,0.0,17.4
9.148968359,0.0,17.1
7.383989245,1.8524272,17.2
2.065128233,0.0,17.5
0.947996733,11.118016,18.7
2.113957611,5.559008,19.4
4.99332959,0.0,19.9
6.379714525,0.0,20.5
9.355687894,0.0,21.7
4.888592795,3.7065808000000002,22.6
5.767505813,3.7048544,22.9
4.121995724,0.0,23.3
3.461581032,0.0,22.8
3.458980867,1.8524272,22.7
4.184071398,3.7048544,22.2
8.998137518,7.411435200000001,20.8
1.684456403,0.0,19.7
0.438136614,0.0,18.6
6.119385726,1.8524272,18.1
2.574915555,0.0,17.9
2.851156507,0.0,17.5
1.93446537,0.0,17.0
0.635206167,0.0,17.1
2.845018503,0.0,17.0
2.352628443,0.0,16.9
7.23716273,0.0,16.9
4.909658593,1.8524272,17.1
0.266818144,0.0,17.4
8.566264755,11.118016,17.5
6.440475459,5.559008,17.5
1.181562957,0.0,17.7
2.778215839,0.0,17.7
1.970431857,0.0,18.4
1.705213737,3.7065808000000002,18.9
4.285139135,3.7048544,20.7
5.869104322,0.0,21.2
6.767293835,0.0,21.6
18.07398936,1.8524272,19.9
2.039687724,3.7048544,19.3
1.133322243,7.411435200000001,18.5
1.328298419,0.0,17.6
1.558395241,0.0,17.0
0.779828516,1.8524272,16.8
1.009870558,0.0,16.5
2.769137343,0.0,16.3
0.627548904,0.0,16.4
1.052194193,0.0,17.0
3.210163034,0.0,16.4
3.390374489,0.0,16.6
3.530671077,0.0,16.5
5.214205535,0.0,16.5
0.571972539,1.191216,17.0
0.920515234,11.9225184,17.5
1.473815049,0.595608,17.7
1.130914749,0.0,18.4
1.115973345,0.0,19.0
2.951921763,11.326910400000001,19.9
5.089052315,3.5771008,20.6
2.225175234,0.0,21.3
2.679981411,0.0,21.4
3.697906177,0.0,21.8
9.741588308,18.481112,21.4
11.65408396,1.786824,20.6
7.799080576,4.1727088,19.3
2.612276559,0.0,18.8
11.41733016,0.0,18.8
5.68207859,0.0,18.4
5.526015302,0.0,18.2
1.521057851,12.017470399999999,17.3
1.499741837,14.0218208,16.5
1.677779613,15.024859199999998,16.0
0.931766622,16.0261712,16.1
3.432525999,17.0274832,16.0
5.388939165,56.15806559999999,15.9
1.370592978,20.031419200000002,16.7
0.832346446,18.601960000000002,17.8
0.2,14.6674944,19.3
5.042374732,16.312753599999997,21.0
2.915606049,18.2411424,22.8
3.96599612,15.953662399999999,24.4
7.061382032,28.6875888,25.4
1.89746714,20.9636752,26.4
5.950721497,13.3070912,26.6
7.431587798,14.6674944,26.4
2.970895516,14.023547200000001,26.1
10.05532919,12.017470399999999,25.5
8.303832424,19.6740544,24.7
4.35081539,15.66708,24.0
3.188520026,18.0287952,23.8
3.501986413,13.0205088,23.3
3.972969345,29.189971200000002,22.8
3.66333368,1.001312,22.0
1.206842625,0.0,21.6
1.848950756,0.0,21.2
0.2,0.0,21.0
1.046768231,0.0,20.6
1.535017865,0.0,20.5
7.894126752,0.0,20.1
2.923046095,1.8524272,19.9
2.161607253,0.0,19.7
0.922899013,11.118016,19.5
10.80242247,5.559008,19.2
0.787138537,0.0,19.1
14.22720151,0.0,19.1
1.610463441,0.0,19.2
1.100634569,3.7065808000000002,19.7
0.2,3.7048544,20.0
2.411917899,0.0,20.7
5.870433502,0.0,21.0
1.519986057,1.8524272,21.2
2.295272039,3.7048544,21.5
0.2,7.411435200000001,21.2
2.364910373,0.0,21.0
2.299725893,0.0,20.9
0.2,1.8524272,21.1
1.051631163,0.0,20.5
0.493863079,0.0,21.3
0.2,0.0,21.3
2.909486276,0.0,21.2
0.2,0.0,21.1
0.510523539,0.0,20.9
1.269061333,0.0,20.8
4.193210468,1.8524272,20.9
1.993665888,0.0,20.5
0.914211353,11.118016,20.9
1.379820859,5.559008,21.2
1.587264595,0.0,22.3
0.2,0.0,23.8
1.709767842,0.0,25.2
1.962737134,3.7065808000000002,26.0
0.72240428,3.7048544,26.2
1.723039228,0.0,26.4
0.2,0.0,24.6
6.376196351,1.8524272,23.0
3.354835569,3.7048544,21.6
3.771355186,7.411435200000001,21.2
2.508510367,0.0,20.9
0.718704941,0.0,20.4
1.105031742,1.8524272,19.6
1.745763374,0.0,20.1
0.860793602,0.0,20.2
0.254640142,0.0,19.8
0.894396724,0.0,19.7
0.774855046,0.0,19.5
1.242337375,0.0,19.4
1.112143662,0.0,18.8
8.714517536,1.8524272,18.8
6.116982873,0.0,18.9
8.021320988,11.118016,19.0
6.087841197,5.559008,19.7
0.852913374,0.0,20.4
1.496569316,0.0,21.5
1.728101656,0.0,22.6
0.2,3.7065808000000002,23.7
1.671611352,3.7048544,24.0
5.055850323,0.0,24.1
2.650986313,0.0,24.3
5.115027373,1.8524272,23.6
10.32954236,3.7048544,22.5
8.276732816,7.411435200000001,21.5
5.088507711,0.0,20.6
6.907549708,0.0,19.9
3.686931374,1.8524272,19.3
2.367572714,0.0,18.7
0.484645854,0.0,18.2
0.457428529,0.0,17.6
0.604079336,0.0,17.2
2.322007671,0.0,16.9
4.563085999,0.0,17.1
4.209280233,0.0,16.5
3.73483956,1.8524272,16.8
2.321480337,0.0,19.5
1.261824312,11.118016,20.3
8.261878503,5.559008,21.5
1.840994619,0.0,23.7
3.409567985,0.0,25.0
4.159977283,0.0,26.1
11.79721164,3.7065808000000002,27.0
4.484442606,3.7048544,27.7
1.04840572,0.0,26.9
4.047682132,0.0,27.3
3.377221847,1.8524272,26.4
8.048144883,3.7048544,25.5
7.819074978,7.411435200000001,23.2
5.22980277,0.0,22.2
13.08981939,0.0,21.1
3.762987844,1.8524272,20.5
0.360508931,0.0,19.6
1.847765905,0.0,18.8
0.291836724,0.0,18.3
1.187641417,0.0,18.8
2.42369735,0.0,16.8
7.080494879,0.0,16.5
6.739059445,0.0,15.4
4.014721738,1.8524272,15.7
2.801293304,0.0,17.1
1.370227748,11.118016,17.4
3.944344317,5.559008,18.1
3.489432689,0.0,18.6
1.450460298,0.0,19.3
9.230953735,0.0,20.2
1.858026487,3.7065808000000002,20.6
5.660929127,3.7048544,21.4
12.63576841,0.0,21.5
3.249149563,0.0,21.5
2.407585379,1.8524272,21.2
3.295676121,3.7048544,21.1
3.675161839,7.411435200000001,18.8
16.55389382,0.0,18.2
10.22167311,0.0,17.8
0.765326654,1.8524272,16.8
2.232338678,0.0,16.5
0.794052361,0.0,16.3
1.452255181,0.0,15.9
1.204515229,0.0,15.3
5.229921459,0.0,15.4
5.40412869,0.0,16.0
5.326489473,0.0,15.4
6.711002648,0.0,15.4
4.327115367,1.191216,15.5
2.133652278,11.9225184,15.7
2.920817407,0.595608,15.6
1.857143072,0.0,15.7
0.502083792,0.0,16.1
3.574564096,11.326910400000001,16.9
2.360891562,3.5771008,14.9
11.94036472,0.0,14.9
12.17565508,0.0,13.6
10.06049997,0.0,13.3
3.995037332,18.481112,12.5
3.371345412,1.786824,12.2
4.515254304,4.1727088,11.9
4.296928087,0.0,12.0
2.171319201,0.0,12.1
0.2,0.0,12.2
2.858711823,0.0,12.2
0.830896334,0.0,12.1
0.285897674,0.0,11.9
1.66698773,0.0,12.2
0.555863075,0.0,12.0
7.657265635,0.0,11.6
3.448229907,0.0,11.1
4.051974499,1.8524272,11.8
3.55643409,0.0,13.0
0.916475661,11.118016,14.1
2.487772989,5.559008,15.6
1.590156785,0.0,15.9
0.992028414,0.0,17.3
1.11442804,0.0,17.4
3.388199094,3.7065808000000002,17.5
21.41335521,3.7048544,17.6
11.35220936,0.0,17.8
6.43901141,0.0,18.1
4.399252576,1.8524272,17.9
5.311365947,3.7048544,16.4
6.055646353,7.411435200000001,14.0
6.044451514,0.0,12.2
6.642216317,0.0,11.9
4.469561554,1.8524272,12.2
2.322783216,0.0,12.0
0.2,0.0,11.9
0.2,0.0,12.0
3.82864481,0.0,11.7
0.2,0.0,11.6
4.717942627,0.0,11.2
4.870886464,0.0,10.2
6.111340371,1.8524272,11.6
2.994896439,0.0,11.9
0.709973702,11.118016,13.3
5.345279659,5.559008,14.8
0.2,0.0,17.2
2.519550353,0.0,18.7
0.2,0.0,20.1
49.72368282,3.7065808000000002,21.0
12.62825777,3.7048544,21.5
1.725319241,0.0,21.6
31.22134353,0.0,21.4
14.2465706,1.8524272,21.2
1.940332329,3.7048544,18.8
2.052608342,7.411435200000001,17.5
2.533066939,0.0,16.7
3.048004562,0.0,17.4
5.47816336,1.8524272,16.4
4.606824338,0.0,15.9
1.208822583,0.0,14.7
0.416889531,0.0,13.8
1.054215492,0.0,13.5
0.995446287,0.0,12.5
3.063241048,0.0,12.2
7.672772708,0.0,12.3
5.738870991,1.8524272,12.8
7.902659659,0.0,14.7
5.082418022,11.118016,15.9
31.52649504,5.559008,16.5
24.39767974,0.0,18.8
5.523462192,0.0,19.1
7.63274126,0.0,19.1
23.67027229,3.7065808000000002,19.5
5.439383631,3.7048544,20.3
11.96119215,0.0,20.4
6.499825334,0.0,20.1
3.275177747,1.8524272,20.0
9.573650748,3.7048544,19.0
8.483318926,7.411435200000001,16.9
12.95365062,0.0,16.0
53.75022279,0.0,15.4
36.10633983,1.8524272,14.9
2.934224858,0.0,14.0
1.093093636,0.0,14.5
0.2,0.0,13.9
1.952842915,0.0,12.9
0.331760392,0.0,13.1
2.065610552,0.0,13.0
1.60810753,0.0,12.9
1.482330872,1.8524272,12.9
8.645957213,0.0,15.5
5.664169825,11.118016,16.5
8.503434275,5.559008,18.7
17.18369834,0.0,21.1
2.756583398,0.0,22.0
3.437456168,0.0,22.8
5.605734696,3.7065808000000002,23.3
0.2,3.7048544,24.4
4.765155152,0.0,24.8
7.959524232,0.0,24.9
4.6038865,1.8524272,25.1
13.13526601,3.7048544,24.0
11.17758727,7.411435200000001,21.2
11.19033653,0.0,20.8
9.937362767,0.0,20.2
4.586859145,1.8524272,18.9
3.070813528,0.0,19.6
0.679171928,0.0,18.8
0.444746219,0.0,19.2
8.067825437,0.0,18.4
4.765373146,0.0,18.7
1.797754584,0.0,18.9
6.50503701,0.0,18.2
3.85702196,1.8524272,18.2
0.438170973,0.0,17.9
4.19769571,11.118016,18.2
6.88647448,5.559008,18.5
2.263913093,0.0,18.2
0.31348239,0.0,19.0
2.264844298,0.0,19.8
12.06904459,3.7065808000000002,20.6
15.13754801,3.7048544,21.1
6.656288439,0.0,20.2
5.675194187,0.0,19.8
9.735701025,1.8524272,18.7
6.134632903,3.7048544,17.4
11.12594886,7.411435200000001,17.0
10.31037023,0.0,15.7
14.9856797,0.0,15.8
6.434343863,1.8524272,15.0
2.647805508,0.0,13.7
0.636124932,0.0,14.1
1.426431952,0.0,14.5
0.60404752,0.0,13.8
3.949421974,0.0,13.2
4.965733082,0.0,13.6
6.309625902,0.0,13.6
8.049986877,1.8524272,13.2
4.418325592,0.0,13.9
1.320855544,11.118016,14.6
4.190106453,5.559008,15.8
0.671987613,0.0,16.4
4.266427857,0.0,16.4
0.2,0.0,17.0
8.540334082,3.7065808000000002,18.1
7.586221175,3.7048544,18.8
7.518238659,0.0,19.4
6.056461779,0.0,19.0
3.708306244,1.8524272,18.5
9.020591465,3.7048544,15.9
15.03312182,7.411435200000001,13.7
13.31689879,0.0,13.4
4.0953728,0.0,12.9
8.089732134,1.8524272,11.6
3.041143627,0.0,12.3
2.168607793,0.0,11.3
1.87833379,0.0,10.9
3.367342453,0.0,10.0
7.838273259,0.0,10.4
2.854975403,0.0,10.5
6.87386165,0.0,10.3
4.881036509,0.0,10.9
2.705837914,1.191216,13.7
5.673471181,11.9225184,15.6
0.983893249,0.595608,18.0
1.092860577,0.0,19.6
0.2,0.0,21.1
0.662314249,11.326910400000001,23.2
0.968440192,3.5771008,22.8
1.987097524,0.0,23.9
8.640838149,0.0,24.8
5.602538952,0.0,24.4
6.944383316,18.481112,24.2
5.49588436,1.786824,22.8
14.68961433,4.1727088,21.6
11.57721904,0.0,20.7
7.308380239,0.0,19.5
4.58802543,0.0,18.5
0.205171496,0.0,18.0
0.997573706,12.017470399999999,18.7
0.2,14.0218208,17.0
0.2,15.024859199999998,15.6
0.909265108,16.0261712,15.7
3.720211598,17.0274832,15.0
7.972678457,56.15806559999999,14.4
8.244126805,20.031419200000002,14.3
5.952011968,18.601960000000002,17.8
0.241844036,14.6674944,19.5
3.241089733,16.312753599999997,20.8
4.759443551,18.2411424,22.6
1.994649559,15.953662399999999,23.6
11.6088865,28.6875888,24.3
5.162561139,20.9636752,25.9
3.755592168,13.3070912,25.8
7.225375324,14.6674944,27.2
15.59363721,14.023547200000001,27.2
6.662944764,12.017470399999999,26.7
4.020138679,19.6740544,23.4
4.819568107,15.66708,21.0
7.623790253,18.0287952,19.8
6.768473471,13.0205088,19.5
3.524211954,29.189971200000002,18.3
0.2,1.001312,18.2
1.45492476,12.0951584,16.6
0.285332313,12.6217104,15.8
0.328536564,13.146536,16.9
2.362205966,14.19964,15.9
4.516075043,13.673088,15.3
3.080223028,16.6131472,15.8
7.068996463,18.9662304,17.3
1.900223435,23.021544000000002,20.0
2.710499477,12.162488,22.0
4.049439014,10.27208,23.9
2.225398793,11.6031344,25.9
7.419659669,20.6408384,27.8
19.44833143,9.745528,29.0
8.710561017,18.0115312,29.2
7.486979754,7.363096,30.2
6.313463465,10.025204800000001,29.9
10.35600755,7.889647999999999,29.9
7.923278013,8.9410256,28.8
8.102466776,8.414473599999999,26.6
8.493994341,26.769558399999998,24.9
24.76515061,8.9410256,23.2
13.65146876,11.3234576,21.9
1.002359807,9.992403200000002,21.8
4.19092071,11.043780799999999,22.1
4.342162497,12.0951584,22.7
0.2,12.6217104,23.0
0.549290347,13.146536,22.8
1.253862151,14.19964,21.8
0.2,13.673088,21.6
5.87678113,16.6131472,19.8
2.575852039,18.9662304,20.0
4.136136677,23.021544000000002,22.2
12.17787808,12.162488,22.4
9.731440778,10.27208,21.1
10.9814655,11.6031344,19.6
0.2,20.6408384,18.4
18.47533171,9.745528,16.8
36.85719889,18.0115312,16.0
1.661531248,7.363096,16.9
3.300456539,10.025204800000001,17.5
3.475338081,7.889647999999999,17.9
6.250816698,8.9410256,17.3
4.497866774,8.414473599999999,17.5
3.200471467,26.769558399999998,16.9
11.1899929,8.9410256,16.6
7.386106724,11.3234576,16.3
3.606209422,9.992403200000002,16.2
4.331818375,11.043780799999999,16.0
5.012661203,0.0,16.0
0.773074054,0.0,15.4
2.349033121,0.0,15.1
0.2,0.0,14.3
0.2,0.0,14.5
3.543447552,0.0,15.2
7.974989984,1.8524272,15.5
7.586316356,0.0,16.1
3.523173423,11.118016,17.5
7.618618683,5.559008,18.6
3.85950845,0.0,20.5
4.512490439,0.0,21.5
3.172624636,0.0,22.6
5.444399049,3.7065808000000002,22.5
1.953080479,3.7048544,22.7
1.015197027,0.0,22.0
3.574381911,0.0,21.3
9.640304865,1.8524272,21.2
8.274005107,3.7048544,21.0
11.6770138,7.411435200000001,20.5
4.014918194,0.0,20.5
11.44423057,0.0,19.8
6.891059269,1.8524272,19.8
6.967599305,0.0,19.7
1.408001591,12.017470399999999,18.5
0.423961773,14.0218208,18.5
1.242627128,15.024859199999998,18.8
2.112299594,16.0261712,18.2
6.677787113,17.0274832,18.1
6.516610667,56.15806559999999,17.9
0.913536173,20.031419200000002,16.8
0.904172205,18.601960000000002,16.9
2.078481504,14.6674944,17.6
9.448549224,16.312753599999997,18.2
4.907746785,18.2411424,19.9
2.394985971,15.953662399999999,18.7
0.384056606,28.6875888,19.1
4.368024399,20.9636752,19.5
2.531587354,13.3070912,20.1
4.066023858,14.6674944,19.6
11.9785568,14.023547200000001,19.6
7.654139839,12.017470399999999,19.0
10.01356671,19.6740544,18.2
10.87698293,15.66708,17.1
3.747652602,18.0287952,16.5
20.048931,13.0205088,16.5
3.769075169,29.189971200000002,16.1
5.893175705,1.001312,16.2
0.420620777,12.0951584,16.0
1.021226102,12.6217104,14.9
0.86316871,13.146536,14.7
0.2,14.19964,14.7
2.637219062,13.673088,14.1
3.637788948,16.6131472,13.5
9.293308682,18.9662304,13.1
3.742204564,23.021544000000002,14.3
0.2,12.162488,15.0
13.14820379,10.27208,16.0
10.4614795,11.6031344,17.2
3.788808235,20.6408384,18.1
10.15412141,9.745528,18.7
2.083109284,18.0115312,18.0
10.49770607,7.363096,18.2
11.28149825,10.025204800000001,18.2
5.504872486,7.889647999999999,18.2
8.609585297,8.9410256,18.1
9.001335918,8.414473599999999,17.2
3.801241423,26.769558399999998,16.5
5.306892758,8.9410256,17.2
5.002249636,11.3234576,16.0
5.829819589,9.992403200000002,16.5
4.005843526,11.043780799999999,15.8
1.378370187,15.261375999999998,15.8
1.244838256,19.301152000000002,14.8
0.979783682,15.261375999999998,14.5
5.221899757,15.71024,13.8
4.597358353,17.505696,13.9
3.567741178,17.95456,14.0
6.775731588,16.159104,13.4
2.804323497,19.301152000000002,14.5
6.926867888,16.159104,15.4
4.176177338,26.0064896,16.4
3.119957462,18.1651808,16.5
1.380345181,22.653820800000002,17.9
0.2,14.363647999999998,17.4
1.274377375,19.9606368,18.4
4.537151932,9.426144,18.7
2.582140133,8.528416000000002,19.2
4.762437139,14.1254048,19.3
4.294472638,27.1165648,18.8
3.373750413,8.079552,16.8
22.02257231,12.568192,15.1
7.690798416,11.221599999999999,14.1
