timestamp,light_kW,water_L_per_h,water_kW
2019-08-19 07:00:00,0.11340725806451613,2.3734290605709876,0.0001293518838011188
2019-08-19 08:00:00,0.11340725806451613,2.3652006172839504,0.00012890343364197528
2019-08-19 09:00:00,0.11340725806451613,2.356955295138889,0.00012845406358506943
2019-08-19 10:00:00,0.11340725806451613,2.348693094135803,0.00012800377363040126
2019-08-19 11:00:00,0.11340725806451613,2.3404140142746908,0.00012755256377797064
2019-08-19 12:00:00,0.11340725806451613,2.332118055555556,0.0001271004340277778
2019-08-19 13:00:00,0.11340725806451613,2.3238052179783955,0.00012664738437982254
2019-08-19 14:00:00,0.11340725806451613,2.3154755015432085,0.00012619341483410484
2019-08-19 15:00:00,0.11340725806451613,2.30712890625,0.000125738525390625
2019-08-19 16:00:00,0.0,2.298765432098766,0.00012528271604938274
2019-08-19 17:00:00,0.0,2.2903850790895053,0.00012482598681037803
2019-08-19 18:00:00,0.0,2.281987847222222,0.0001243683376736111
2019-08-19 19:00:00,0.0,2.2735737364969144,0.00012390976863908184
2019-08-19 20:00:00,0.0,2.26514274691358,0.00012345027970679008
2019-08-19 21:00:00,0.0,2.256694878472222,0.0001229898708767361
2019-08-19 22:00:00,0.0,2.24823013117284,0.00012252854214891978
2019-08-19 23:00:00,0.0,2.2397485050154318,0.00012206629352334103
2019-08-20 00:00:00,0.11340725806451613,2.23125,0.000121603125
2019-08-20 01:00:00,0.11340725806451613,2.2227346161265435,0.00012113903657889662
2019-08-20 02:00:00,0.11340725806451613,2.2142023533950614,0.00012067402826003083
2019-08-20 03:00:00,0.11340725806451613,2.205653211805555,0.00012020810004340275
2019-08-20 04:00:00,0.11340725806451613,2.197087191358025,0.00011974125192901236
2019-08-20 05:00:00,0.11340725806451613,2.1885042920524693,0.00011927348391685957
2019-08-20 06:00:00,0.11340725806451613,2.179904513888889,0.00011880479600694444
2019-08-20 07:00:00,0.11340725806451613,2.1712878568672846,0.000118335188199267
2019-08-20 08:00:00,0.11340725806451613,2.162654320987654,0.00011786466049382713
2019-08-20 09:00:00,0.11340725806451613,2.15400390625,0.00011739321289062499
2019-08-20 10:00:00,0.11340725806451613,2.145336612654322,0.00011692084538966054
2019-08-20 11:00:00,0.11340725806451613,2.1366524402006166,0.0001164475579909336
2019-08-20 12:00:00,0.11340725806451613,2.1279513888888886,0.00011597335069444441
2019-08-20 13:00:00,0.11340725806451613,2.119233458719137,0.00011549822350019295
2019-08-20 14:00:00,0.11340725806451613,2.110498649691357,0.00011502217640817894
2019-08-20 15:00:00,0.11340725806451613,2.1017469618055555,0.00011454520941840277
2019-08-20 16:00:00,0.0,2.0929783950617287,0.0001140673225308642
2019-08-20 17:00:00,0.0,2.0841929494598763,0.00011358851574556325
2019-08-20 18:00:00,0.0,2.075390625,0.00011310878906249998
2019-08-20 19:00:00,0.0,2.066571421682099,0.0001126281424816744
2019-08-20 20:00:00,0.0,2.057735339506172,0.00011214657600308638
2019-08-20 21:00:00,0.0,2.0488823784722228,0.00011166408962673613
2019-08-20 22:00:00,0.0,2.040012538580247,0.00011118068335262346
2019-08-20 23:00:00,0.0,2.031125819830247,0.00011069635718074846
2019-08-21 00:00:00,0.11340725806451613,2.0222222222222226,0.00011021111111111112
2019-08-21 01:00:00,0.11340725806451613,2.0133017457561735,0.00010972494514371145
2019-08-21 02:00:00,0.11340725806451613,2.004364390432098,0.00010923785927854934
2019-08-21 03:00:00,0.11340725806451613,1.99541015625,0.000108749853515625
2019-08-21 04:00:00,0.11340725806451613,1.9864390432098773,0.0001082609278549383
2019-08-21 05:00:00,0.11340725806451613,1.977451051311728,0.00010777108229648917
2019-08-21 06:00:00,0.11340725806451613,1.9684461805555553,0.00010728031684027776
2019-08-21 07:00:00,0.11340725806451613,1.9594244309413587,0.00010678863148630404
2019-08-21 08:00:00,0.11340725806451613,1.9503858024691347,0.00010629602623456784
2019-08-21 09:00:00,0.11340725806451613,1.9413302951388889,0.00010580250108506943
2019-08-21 10:00:00,0.11340725806451613,1.9322579089506182,0.00010530805603780869
2019-08-21 11:00:00,0.11340725806451613,1.9231686439043203,0.00010481269109278546
2019-08-21 12:00:00,0.11340725806451613,1.9140624999999998,0.00010431640624999998
2019-08-21 13:00:00,0.11340725806451613,1.9049394772376549,0.00010381920150945218
2019-08-21 14:00:00,0.11340725806451613,1.8957995756172832,0.00010332107687114192
2019-08-21 15:00:00,0.11340725806451613,1.886642795138889,0.00010282203233506945
2019-08-21 16:00:00,0.0,1.87746913580247,0.0001023220679012346
2019-08-21 17:00:00,0.0,1.868278597608024,0.0001018211835696373
2019-08-21 18:00:00,0.0,1.8590711805555558,0.00010131937934027779
2019-08-21 19:00:00,0.0,1.849846884645062,0.00010081665521315587
2019-08-21 20:00:00,0.0,1.8406057098765427,0.00010031301118827157
2019-08-21 21:00:00,0.0,1.8313476562500004,9.980844726562501e-05
2019-08-21 22:00:00,0.0,1.8220727237654322,9.930296344521604e-05
2019-08-21 23:00:00,0.0,1.8127809124228391,9.879655972704472e-05
2019-08-22 00:00:00,0.11340725806451613,1.8034722222222217,9.828923611111107e-05
2019-08-22 01:00:00,0.11340725806451613,1.7941466531635808,9.778099259741515e-05
2019-08-22 02:00:00,0.11340725806451613,1.7848042052469135,9.727182918595678e-05
2019-08-22 03:00:00,0.11340725806451613,1.775444878472222,9.67617458767361e-05
2019-08-22 04:00:00,0.11340725806451613,1.7660686728395067,9.625074266975311e-05
2019-08-22 05:00:00,0.11340725806451613,1.7566755883487655,9.573881956500771e-05
2019-08-22 06:00:00,0.11340725806451613,1.7472656249999996,9.522597656249997e-05
