el. load,PV potential,Wind OnS potential,Wind OffS potential,Water potential,German market,Foreign price
49747.5,1.6318537859007832e-05,0.12898347286977155,0.26368850520340587,0.8849183789490782,107.51,103.51
46784.5,0.0,0.13053759128356812,0.26229895931882685,0.8279866807439292,87.88,84.41
43656.0,0.0,0.142005481191825,0.2541390728476821,0.8280678957199707,81.59,80.59
42457.0,0.0,0.14750338396751392,0.2536069063386944,0.7194834727523756,79.93,69.79
41877.25,0.0,0.15265453451646865,0.24674787133396406,0.7445789003492244,82.07,64.03
42179.5,0.0,0.153339683494594,0.24447138126773887,0.7924145212377163,80.95,63.52
42846.75,1.6318537859007832e-05,0.1520487625541017,0.25230605487228003,0.8108503207991553,81.99,60.63
45209.25,0.0029308093994778067,0.1473989405257265,0.27394749290444653,0.8375700479168359,81.99,62.94
51953.25,0.03175913838120104,0.14004194448622181,0.3134460737937559,0.8850808089011614,96.5,78.34
57017.5,0.09205613577023498,0.1339090255844655,0.36471144749290446,0.8551124827418176,100.69,84.08
59642.5,0.15988903394255874,0.13616500392707342,0.4121925260170293,0.8640461301063916,101.27,90.84
61292.75,0.21579960835509138,0.1465383265653983,0.4542632450331126,0.8221392024689352,87.5,74.57
62237.25,0.25212140992167104,0.16331194331645527,0.46644394512771997,0.8129619101762365,83.11,66.32
62711.25,0.2687532637075718,0.17951738774418877,0.46144749290444653,0.8309916348574677,74.56,59.81
63340.75,0.2737434725848564,0.19295299209572034,0.46505439924314096,0.7634207747908714,72.72,55.35
62485.75,0.2694125326370757,0.20748734145485537,0.44843897824030277,0.7434418906846423,69.16,53.05
61604.75,0.2542069190600522,0.2239810497819221,0.44391556291390727,0.7278486152846585,60.93,46.6
60314.75,0.22536879895561357,0.23016410153573638,0.4427625354777673,0.7535125477137984,62.73,44.98
58913.5,0.18203981723237597,0.2330425627913972,0.4397469252601703,0.7630959148867051,74.22,54.76
59486.75,0.13182767624020889,0.23201901706188066,0.4413434247871334,0.7635832047429546,75.9,58.6
59614.0,0.08311031331592689,0.22476646446416337,0.4485868022705771,0.8699748233574272,84.79,74.97
58265.0,0.041533942558746734,0.20974749753513477,0.4651135288552507,0.8780963209615853,103.63,79.67
55866.0,0.011925587467362924,0.19084323457161478,0.4734212393566698,0.8774466011532527,115.0,88.86
53424.0,0.0010509138381201045,0.17350562323490584,0.4705830179754021,0.9082270770730124,109.96,88.77
51226.5,1.6318537859007832e-05,0.16849233802911048,0.4692526017029328,0.8934459514334443,109.05,81.66
47640.75,0.0,0.16670844404338162,0.46623699148533587,0.8935271664094859,86.0,69.23
45481.0,0.0,0.15758008723116257,0.4723864711447493,0.8584422967595224,68.19,71.49
44098.75,0.0,0.15631423271669925,0.4568945127719962,0.7707301226346138,65.3,62.02
43214.75,0.0,0.15554970672281546,0.43232615894039733,0.7652075042637863,63.18,57.48
43402.5,0.0,0.14933323306762922,0.4089995269631031,0.7730041419637781,65.58,54.85
44441.75,3.2637075718015665e-05,0.1420973914205979,0.3807355723746452,0.7695118979939901,71.14,54.28
46777.5,0.0029242819843342035,0.13377951571664912,0.3414143803216651,0.807439291805409,78.91,60.48
53377.25,0.027842689295039164,0.11873966009926305,0.3041922894985809,0.9311297003167384,100.25,77.85
57581.25,0.08505221932114883,0.1021623970187664,0.2780570009460738,0.9478599853813044,116.51,91.99
60407.75,0.15885443864229765,0.09792617101986932,0.2685371333964049,0.9186225940063348,115.0,94.06
61024.75,0.22859007832898173,0.10034925886933707,0.27684484389782404,0.8977503451636482,90.59,74.25
62005.75,0.2783648825065274,0.10650306645945087,0.2984271523178808,0.8328595793064241,76.63,62.88
62598.5,0.3039751958224543,0.11636670510185325,0.31678689687795647,0.8263623812230976,73.1,60.99
62065.25,0.31268276762402086,0.1275337978977624,0.3250650425733207,0.8045967676439535,71.76,57.09
61115.5,0.30427545691906005,0.13785280994635785,0.31335737937559127,0.8404937870543329,71.14,54.43
59403.0,0.27907310704960836,0.14510536254407513,0.2950271996215705,0.8917404369365711,73.12,52.55
58325.25,0.2427349869451697,0.14369746494878094,0.28210737937559127,0.800617233817916,71.98,53.53
57746.0,0.1983420365535248,0.13652846710449357,0.27220316934720906,0.8434175261918297,74.01,53.95
58135.75,0.14691906005221933,0.12467204759278755,0.2690101702932829,0.8093884512304069,86.97,65.78
58246.0,0.0933191906005222,0.11072258150766197,0.28482734153263956,0.8636400552261837,99.6,85.12
57669.25,0.04699086161879896,0.09801390351097074,0.3122930463576159,0.9408754974417284,118.79,98.36
55218.75,0.01387728459530026,0.09216924850854766,0.3477708136234626,0.9375456834240232,163.89,122.05
53047.75,0.0010966057441253263,0.09802225898631373,0.39469016083254493,0.8987249248761472,115.88,92.47
49909.75,3.2637075718015666e-06,0.12250380174128106,0.4563919110690634,0.8625842605376431,95.32,81.91
46406.0,0.0,0.15399976604669038,0.5170884578997161,0.7870543328189719,76.1,61.37
44468.25,0.0,0.15526979829882523,0.49654091769157993,0.7425485259481849,64.24,56.04
43452.25,0.0,0.18620594575625407,0.5829588457899716,0.7247624461950783,51.94,40.86
42129.5,0.0,0.21572584014304574,0.5974160359508042,0.7604158206773329,26.46,32.08
42724.25,0.0,0.2422043415049882,0.6001655629139073,0.7411678713554779,18.01,25.86
43564.0,6.527415143603133e-06,0.2692384819772397,0.5882509460737938,0.7207829123690408,10.08,23.13
46709.25,0.0025,0.29764292040574186,0.5666095080416272,0.7317469341346544,10.27,24.58
53708.25,0.026821148825065273,0.32496950251499807,0.5207249290444654,0.7602533907252498,36.43,41.79
58863.25,0.08175261096605745,0.33975451613442287,0.5060607852412489,0.8051652724762446,40.0,43.48
62496.25,0.14830287206266318,0.3458749018231647,0.5030747398297067,0.810525460894989,33.56,41.54
63936.75,0.21892624020887727,0.35529987801005997,0.5112641911069064,0.7572484366117112,22.65,30.98
65565.25,0.2808289817232376,0.3768068715429221,0.5081598864711447,0.7409242264273532,1.9,12.0
65836.25,0.3235052219321149,0.3922269012884143,0.4889723273415326,0.7327215138471534,0.0,7.41
63646.5,0.3615110966057441,0.3921057468959409,0.40128311258278143,0.7287419800211159,-0.04,4.47
62032.25,0.38806462140992165,0.3910070018883374,0.40196310312204353,0.6907333712336555,-5.03,-6.95
59241.25,0.39653394255874674,0.3933005798699888,0.40527436140018924,0.690814586209697,-19.09,-14.0
57379.25,0.37781657963446474,0.38972025868551663,0.40364829706717126,0.7149354340940469,-18.03,-4.59
56560.25,0.3368766318537859,0.38300245650975084,0.39962748344370863,0.7094128157232193,-8.7,5.33
57648.75,0.26968994778067884,0.377943216189569,0.40246570482497634,0.7040526273044749,-0.03,14.65
58953.0,0.17911553524804177,0.3519200882338196,0.5031929990539262,0.7538374076179648,6.77,31.61
58204.75,0.09070169712793734,0.30404321451847394,0.5441402554399243,0.7583042313002518,49.85,59.73
55787.25,0.026455613577023498,0.255364215170201,0.576868495742668,0.8335092991147568,86.91,73.35
53472.75,0.0014392950391644908,0.2227862168078742,0.5924195837275308,0.9040851132948916,115.3,72.74
51343.25,3.2637075718015665e-05,0.21195334302568472,0.5964403973509934,0.8388694875335012,86.91,65.07
48148.75,0.0,0.2198785113885129,0.5927152317880795,0.76488264435962,64.01,54.36
45210.5,0.0,0.2471758493340686,0.6351702932828761,0.7342645983919435,31.41,27.6
43593.5,0.0,0.2627964104877927,0.6455179754020813,0.7449037602533908,20.13,21.25
42302.0,0.0,0.2767667652612757,0.6632568590350048,0.7848615284658491,20.59,19.17
42731.75,0.0,0.2860789425310406,0.6400189214758751,0.7557053520669211,19.79,18.19
43682.5,6.527415143603133e-06,0.2916812887485169,0.6390137180700095,0.7937139608543815,8.98,16.37
46065.5,0.004441906005221932,0.29454721679116325,0.638185903500473,0.770892552586697,10.01,18.24
52334.5,0.04192232375979112,0.28914957971959027,0.632184247871334,0.808576301469991,38.19,33.07
56871.0,0.12586488250652741,0.2516126067411975,0.6351702932828761,0.8426865914074555,45.75,41.78
60018.0,0.239588772845953,0.23581658060527064,0.6082071901608326,0.7897344270283441,39.43,40.06
61398.0,0.34984007832898173,0.2654116742701492,0.5318117313150426,0.7200519775846667,18.56,21.52
61709.5,0.4196148825065274,0.3080914423221537,0.50115302743614,0.749126939007553,2.95,3.31
61664.75,0.44714099216710185,0.33181681455858025,0.47457426679280984,0.6915455209940713,0.41,0.44
60592.75,0.45826044386422976,0.3430591066325763,0.45993968779564803,0.7011288881669779,-0.05,-0.01
59086.5,0.44862597911227153,0.34702795742049763,0.45056764427625356,0.7072200113700966,-0.64,-0.85
56972.75,0.42003263707571803,0.34444611553951304,0.4445659886471145,0.6837488832940795,-0.78,-0.52
56550.0,0.3765698433420366,0.3371350746143948,0.45139545884578997,0.6766019654024202,-0.03,5.84
56408.75,0.3139458224543081,0.32244614896141444,0.4505380794701987,0.6762771054982539,1.93,12.17
56371.0,0.2345659268929504,0.2925627913972026,0.4126064333017975,0.7246812312190368,16.81,26.96
54455.5,0.14802545691906005,0.24694189602446484,0.36958964049195836,0.7839681637293917,64.35,49.4
52148.5,0.07442232375979112,0.19733543891311978,0.3262476348155156,0.847072200113701,90.09,62.34
49422.0,0.022114882506527416,0.16098494343343192,0.2813682592242195,0.8969381954032324,142.36,84.98
48612.75,0.001347911227154047,0.13981634665196102,0.24716177861873226,0.9857061642166816,130.38,86.71
47223.0,1.6318537859007832e-05,0.13831236109022244,0.21756740775780511,0.9884674734020954,102.22,80.89
44202.0,0.0,0.14434501428786284,0.1933538315988647,0.9270689515146592,84.95,72.79
41611.0,0.0,0.16729750505506258,0.14930227057710502,0.8854056688053277,89.1,67.45
39826.25,0.0,0.18453067294998413,0.14554754020813623,0.8276618208397628,70.71,50.53
38040.0,0.0,0.20404070787587106,0.1609508041627247,0.7702428327783644,63.52,48.0
37595.75,0.0,0.22247288648251198,0.21322138126773887,0.7424673109721432,46.46,38.97
37618.5,2.2845953002610965e-05,0.24336575257766413,0.28405865657521284,0.7055144968732234,38.62,33.89
37777.5,0.0041057441253263705,0.2633854714994736,0.3543046357615894,0.7063266466336392,15.69,21.76
39817.75,0.03967362924281984,0.27832923915041524,0.4239297540208136,0.7267116056200763,5.73,13.99
42331.25,0.12420691906005223,0.2671830350428636,0.4880853831598865,0.6904897263055307,5.37,13.47
45727.0,0.24118146214099218,0.23882872946641934,0.5279091769157994,0.6672622431576383,3.39,9.88
48690.75,0.36220626631853786,0.2366019952875119,0.5229718543046358,0.6632827093316007,0.0,2.22
49916.0,0.4474216710182768,0.2698985645293361,0.38617549668874174,0.6483391537399497,-9.92,-4.39
50332.5,0.4783453002610966,0.3051712036897779,0.3676087984862819,0.6397303662795419,-28.87,-15.06
51635.75,0.4678394255874674,0.3285498236994703,0.35066816461684014,0.6261674652805977,-32.69,-20.68
50761.5,0.4275620104438642,0.34725773299242996,0.36533230842005676,0.5944124096483392,-44.1,-23.6
49133.75,0.3681592689295039,0.36484183085175714,0.38324858088930935,0.597742223666044,-48.07,-37.4
48283.0,0.3056298955613577,0.3889055998395749,0.4035891674550615,0.5876715666368878,-34.84,-42.01
48904.75,0.23967362924281985,0.4223483898999014,0.4113942762535478,0.667505888085763,-13.68,-26.62
49549.25,0.1729406005221932,0.45563242592871106,0.44480250709555347,0.7445789003492244,-0.06,-7.05
50441.0,0.11142297650130548,0.46938136060560487,0.4808124408703879,0.7332088037034029,1.88,8.39
49088.5,0.056139033942558744,0.44660851255827944,0.4655274361400189,0.6934946804190693,0.22,11.22
47921.5,0.016436031331592688,0.41395113718019416,0.46759697256385996,0.7338585235117355,6.69,16.33
45874.25,0.0012140992167101827,0.3890977757724637,0.4795707190160833,0.7429546008283927,9.4,18.04
44153.75,9.7911227154047e-06,0.368781437475978,0.4862228003784295,0.8011045236741655,18.0,27.94
41300.0,0.0,0.35846242542738255,0.48418282876064334,0.7838057337773086,14.02,20.89
38528.25,0.0,0.3781938804498588,0.4487346263008515,0.7465280597742223,-0.03,4.77
37055.75,0.0,0.35869637873698634,0.4597918637653737,0.7282546901648664,-0.1,5.85
36259.75,0.0,0.3366629902575157,0.470376064333018,0.7281734751888248,-0.8,5.8
34979.5,0.0,0.3129376180210892,0.47776726584673607,0.7367822626492325,-0.48,5.39
35114.25,0.0,0.2909668956066911,0.49065752128666035,0.7462844148460976,-0.06,5.58
35144.0,0.003577023498694517,0.2697356327601477,0.5024834437086093,0.717047023471128,-0.01,5.87
36071.0,0.03430809399477807,0.2447068063702144,0.4959791863765374,0.7212702022252904,-0.01,7.1
38098.5,0.1081266318537859,0.2116483681756655,0.4830298013245033,0.7194834727523756,-0.01,5.06
40785.75,0.20954308093994778,0.19285690412927592,0.4508632923368023,0.705595711849265,-0.6,1.59
42909.75,0.30580613577023497,0.18755953276181883,0.422924550614948,0.6938195403232356,-6.49,-5.76
43929.75,0.37383159268929506,0.17090289266556374,0.4120151371807001,0.6990985137659385,-9.98,-9.09
45669.75,0.4082082245430809,0.1553867749536271,0.4007805108798486,0.7142044993096727,-12.04,-11.15
45551.0,0.4218211488250653,0.148489330057987,0.38165208136234624,0.7165597336148786,-13.49,-11.41
43428.0,0.4183975195822454,0.14120753329656924,0.3527377010406812,0.7122553398846747,-22.37,-15.29
41722.0,0.40356723237597913,0.13431844387627212,0.32450331125827814,0.7111183302200926,-20.98,-12.95
40887.5,0.3697454308093995,0.1314065607192393,0.3028027436140019,0.718996182896126,-12.2,-1.42
41395.25,0.3138772845953003,0.12271268862485586,0.27654919583727533,0.7234630065784131,-6.16,8.17
43289.25,0.24343668407310706,0.10987867849801976,0.2573912015137181,0.7599285308210834,-0.08,18.95
44510.75,0.1583453002610966,0.08820457545829782,0.2899420529801324,0.7695118979939901,63.99,47.01
44949.5,0.07950718015665796,0.06523537374041209,0.25345908230842007,0.8487777146105742,90.27,68.25
44376.5,0.024017624020887727,0.0501119633695961,0.23450804162724692,0.9441240964833916,125.64,98.86
43806.25,0.001498041775456919,0.03991410571347404,0.22986636707663197,0.9243888573052872,133.17,105.37
43508.0,1.3054830287206266e-05,0.03797563543389983,0.2230073320719016,0.9146430601802972,115.2,101.32
41089.25,0.0,0.03992246118881703,0.22625946073793757,0.8361081783480874,97.13,87.5
38864.75,0.0,0.04335656155478685,0.2742727057710501,0.8365954682043368,81.62,76.05
37544.0,0.0,0.05294029177319898,0.3062026963103122,0.7691870380898238,76.65,71.71
37327.0,0.0,0.06396951922594876,0.333343188268685,0.8292049053845529,74.08,67.37
37818.25,0.0,0.07074998746678698,0.34540562913907286,0.8171850889303988,77.72,69.54
38787.25,0.0,0.07749703380625324,0.3383100756859035,0.8166165840981077,76.28,69.07
42138.0,0.003368146214099217,0.08222623285038685,0.31173131504257334,0.8255502314626817,80.44,71.03
49073.5,0.037359660574412534,0.08007052021189486,0.2745683538315989,0.8657516446032648,112.18,86.81
54535.0,0.12014033942558747,0.06801356929195702,0.2295115894039735,0.8766344513928368,125.0,99.01
57133.0,0.24033942558746738,0.056324259287110844,0.17487582781456953,0.8547876228376513,100.64,85.99
57869.5,0.3679503916449086,0.05182065807723801,0.13859981078524125,0.762527410054414,77.61,69.98
58045.5,0.4688838120104439,0.05672949984124597,0.1068767738883633,0.6921952408024039,53.93,53.1
57973.0,0.5263185378590078,0.060351598402433114,0.08257450331125828,0.7042150572565581,38.43,44.72
57912.5,0.5447225848563969,0.060435153155863036,0.06507213812677388,0.7285795500690327,31.79,40.51
56830.25,0.5351827676240208,0.05746060393375779,0.05389664143803217,0.7288231949971575,29.45,38.44
55599.75,0.5078100522193212,0.05304891295265788,0.045500236518448436,0.7309347843742386,29.56,38.99
55551.5,0.45865208877284597,0.044467839775404826,0.03571428571428571,0.7271176805002842,36.75,45.39
54958.25,0.38618798955613576,0.033208836750722746,0.026371807000946074,0.7946073255908389,64.0,56.28
55093.0,0.29154373368146214,0.02234254106716131,0.01895104068117313,0.8858117436855356,80.2,68.52
55573.0,0.18277741514360313,0.014701458865994886,0.014279801324503311,0.9243888573052872,102.63,87.39
55017.25,0.0872748041775457,0.012428769572700992,0.01155983916745506,0.9558190530333792,136.49,107.9
53326.75,0.025199086161879894,0.017032636486689727,0.009874645222327342,0.9407942824656866,257.35,167.05
51462.75,0.0012989556135770235,0.026432546247556022,0.009017265846736046,0.9338097945261106,173.69,132.0
49079.75,6.527415143603133e-06,0.0401731254491068,0.010199858088930936,0.9107447413303013,113.65,95.52
45668.75,0.0,0.055083471198676494,0.011825922421948912,0.8685129537886787,92.02,79.08
42922.25,0.0,0.07469377182867934,0.012890255439924314,0.8351335986355884,105.52,80.46
40795.5,0.0,0.08563526679032771,0.020133632923368023,0.8184845285470641,95.96,71.6
39582.75,0.0,0.09713240086228506,0.0317821665089877,0.7955006903272963,93.08,66.74
39286.5,0.0,0.10232115105028325,0.04508632923368023,0.8413059368147486,91.14,62.16
40755.0,3.2637075718015666e-06,0.10557143095870725,0.05741485335856197,0.8341590189230894,87.66,59.83
43593.5,0.003364882506527415,0.10608111495462977,0.06882686849574267,0.8562494924063997,96.83,67.45
50678.25,0.039304830287206265,0.10348673986063067,0.08136234626300852,0.9314545602209048,111.38,77.16
56008.75,0.12813315926892951,0.09467589111144532,0.10105250709555345,0.9280435312271584,103.76,78.56
58824.0,0.25239229765013055,0.07448070720743304,0.13552507095553454,0.9360025988792332,94.0,78.56
59219.75,0.383289817232376,0.05710131849400912,0.18522350993377484,0.8968569804271908,67.26,59.66
59860.75,0.48967036553524806,0.05245567420330543,0.23557237464522232,0.8324535044262162,46.63,45.68
