,load_profile_normalized
5580,0.287888296203326
5581,0.23893944148101665
5582,0.16175086288045185
5583,0.10276121744587385
5584,0.09366175086288046
5585,0.08801380608722935
5586,0.09475996234703485
5587,0.09319108879824285
5588,0.11170379667398807
5589,0.09570128647631002
5590,0.07326639472858487
5591,0.07514904298713523
5592,0.07358016943834327
5593,0.07012864763100093
5594,0.08487605898964541
5595,0.07012864763100093
5596,0.07342328208346406
5597,0.09664261060558518
5598,0.11452776906181363
5599,0.28647631000941326
5600,0.30169438343269533
5601,0.25525572638845306
5602,0.20489488547223092
5603,0.26121744587386253
5604,0.30891120175713843
5605,0.20881706934421082
5606,0.14370881706934419
5607,0.14684656416692812
5608,0.10997803577031691
5609,0.14653278945716974
5610,0.12048948854722308
5611,0.08832758079698776
5612,0.11625352996548477
5613,0.1102918104800753
5614,0.07922811421399434
5615,0.07499215563225602
5616,0.07326639472858487
5617,0.06950109821148415
5618,0.07812990272983997
5619,0.07358016943834328
5620,0.07091308440539691
5621,0.1000941324129275
5622,0.13602133668026356
5623,0.21509256353937867
5624,0.24976466896768118
5625,0.2577659240665202
5626,0.22325070599309696
5627,0.34122999686225286
5628,0.2659240665202385
5629,0.2486664574835268
5630,0.164261060558519
5631,0.11907750235331031
5632,0.13256981487292122
5633,0.12048948854722309
5634,0.09303420144336365
5635,0.1142139943520552
5636,0.10040790712268591
5637,0.10684028867273297
5638,0.10809538751176655
5639,0.08785691873235016
5640,0.08158142453718231
5641,0.08032632569814872
5642,0.08095387511766551
5643,0.08064010040790713
5644,0.08942579228114214
5645,0.12472544712896139
5646,0.12033260119234389
5647,0.13225604016316284
5648,0.11844995293379351
5649,0.1487292124254785
5650,0.13194226545340446
5651,0.09397552557263884
5652,0.0864449325384374
5653,0.0960150611860684
5654,0.08456228427988705
5655,0.08330718544085347
5656,0.09836837150925634
5657,0.13664888609978032
5658,0.1057420771885786
5659,0.09272042673360527
5660,0.0864449325384374
5661,0.11123313460935048
5662,0.10338876686539064
5663,0.08173831189206149
5664,0.07703169124568558
5665,0.07279573266394729
5666,0.07389394414810167
5667,0.0720112958895513
5668,0.07546281769689363
5669,0.08393473486037024
5670,0.07326639472858487
5671,0.0720112958895513
5672,0.08048321305302791
5673,0.09162221524945091
5674,0.08597427047379981
5675,0.10229055538123626
5676,0.09617194854094759
5677,0.0862880451835582
5678,0.08754314402259178
5679,0.08064010040790713
5680,0.09224976466896767
5681,0.09523062441167242
5682,0.10197678067147788
5683,0.0960150611860684
5684,0.11531220583620959
5685,0.0916222152494509
5686,0.07907122685911516
5687,0.07452149356761845
5688,0.0801694383432695
5689,0.07514904298713523
5690,0.07452149356761845
5691,0.07514904298713523
5692,0.07389394414810163
5693,0.10887982428616252
5694,0.11484154377157199
5695,0.13100094132412926
5696,0.2820834640727957
5697,0.3266394728584876
5698,0.2268591151553185
5699,0.26325698148729215
5700,0.25964857232507055
5701,0.2301537496077816
5702,0.1741449639159084
5703,0.12645120803263254
5704,0.11170379667398807
5705,0.10197678067147788
5706,0.10636962660809539
5707,0.10181989331659869
5708,0.10872293693128333
5709,0.10840916222152495
5710,0.09177910260433007
5711,0.08675870724819579
5712,0.09115155318481329
5713,0.0914653278945717
5714,0.09413241292751803
5715,0.08550360840916221
5716,0.08487605898964543
5717,0.11201757138374646
5718,0.12676498274239095
5719,0.14935676184499527
5720,0.1493567618449953
5721,0.1868528396611233
5722,0.15986821462190146
5723,0.1628490743646062
5724,0.16928145591465327
5725,0.1597113272670223
5726,0.14370881706934419
5727,0.1106055851898337
5728,0.10197678067147788
5729,0.10025101976780672
5730,0.09742704737998115
5731,0.11201757138374648
5732,0.09962347034828992
5733,0.12174458738625667
5734,0.08895513021650454
5735,0.0820520866018199
5736,0.08111076247254471
5737,0.08299341073109506
5738,0.0760903671164104
5739,0.07844367743959836
5740,0.07718857860056479
5741,0.11672419203012237
5742,0.15986821462190148
5743,0.3791967367430185
5744,0.6080953875117665
5745,0.45026670850329453
5746,0.38813931597113266
5747,0.2979290869155946
5748,0.3032632569814872
5749,0.2037966739880765
5750,0.1631628490743646
5751,0.1535927204267336
5752,0.12205836209601506
5753,0.12864763100094131
5754,0.11248823344838406
5755,0.10589896454345779
5756,0.10150611860684028
5757,0.0914653278945717
5758,0.0856604957640414
5759,0.0864449325384374
5760,0.07938500156887354
5761,0.07875745214935677
5762,0.08566049576404142
5763,0.08064010040790713
5764,0.07828679008471917
5765,0.11907750235331031
5766,0.12849074364606214
5767,0.4116724192030123
5768,0.4306557891433951
5769,0.5050203953561342
5770,0.5484781926576717
5771,0.5010982114841543
5772,0.47740822089739565
5773,0.37464700345152185
5774,0.28537809852525886
5775,0.15076874803890805
5776,0.13962974584248505
5777,0.18842171320991527
5778,0.15704424223407595
5779,0.09632883589582679
5780,0.11186068402886726
5781,0.11217445873862565
5782,0.10856604957640413
5783,0.09240665202384689
5784,0.08142453718230311
5785,0.08456228427988703
5786,0.09460307499215562
5787,0.08817069344210857
5788,0.08016943834326953
5789,0.1101349231251961
5790,0.1785378098525259
5791,0.3536240978977093
5792,0.6471603388766866
5793,0.5034515218073423
5794,0.5266708503294634
5795,0.41559460307499213
5796,0.36994038280514596
5797,0.3297772199560715
5798,0.2507059930969564
5799,0.1390021964229683
5800,0.13727643551929714
5801,0.12441167241920298
5802,0.1048007530593034
5803,0.09319108879824287
5804,0.10385942893002822
5805,0.10652651396297459
5806,0.08848446815186696
5807,0.07389394414810167
5808,0.07122685911515532
5809,0.07954188892375275
5810,0.0720112958895513
5811,0.06934421085660496
5812,0.07875745214935677
5813,0.07138374647003451
5814,0.06840288672732976
5815,0.07185440853467209
5816,0.0862880451835582
5817,0.08738625666771259
5818,0.09727016002510197
5819,0.08534672105428302
5820,0.09256353937872608
5821,0.1198619391277063
5822,0.1007216818324443
5823,0.08754314402259177
5824,0.08660181989331658
5825,0.08064010040790713
5826,0.07593347976153123
5827,0.10762472544712896
5828,0.0916222152494509
5829,0.10040790712268591
5830,0.08064010040790712
5831,0.07514904298713523
5832,0.07028553498588012
5833,0.07295262001882648
5834,0.06950109821148415
5835,0.07358016943834327
5836,0.07405083150298086
5837,0.08362096015061185
5838,0.06824599937245057
5839,0.06620646375902103
5840,0.08738625666771259
5841,0.09303420144336365
5842,0.09350486350800125
5843,0.11139002196422967
5844,0.09507373705679321
5845,0.08958267963602133
5846,0.08534672105428305
5847,0.08079698776278632
5848,0.07358016943834327
5849,0.09444618763727644
5850,0.08252274866645747
5851,0.09428930028239722
5852,0.08267963602133667
5853,0.09397552557263884
5854,0.07907122685911516
5855,0.07812990272983995
5856,0.07185440853467209
5857,0.07295262001882648
5858,0.07106997176027612
5859,0.07106997176027612
5860,0.07232507059930969
5861,0.11609664261060557
5862,0.17602761217445875
5863,0.43300909946658306
5864,0.3766865390649513
5865,0.4996862252902416
5866,0.46375902102290556
5867,0.39865076874803895
5868,0.41622215249450895
5869,0.3282083464072796
5870,0.2122685911515532
5871,0.13256981487292122
5872,0.12378412299968623
5873,0.11280200815814244
5874,0.11327267022278005
5875,0.11625352996548477
5876,0.1349231251961092
5877,0.11123313460935048
5878,0.08220897395669909
5879,0.0710699717602761
5880,0.07828679008471917
5881,0.06824599937245057
5882,0.08001255098839033
5883,0.066990900533417
5884,0.06636335111390022
5885,0.09617194854094759
5886,0.13711954816441796
5887,0.334954502667085
5888,0.3683715092563539
5889,0.5704424223407593
5890,0.5164731722623157
5891,0.5086288045183558
5892,0.6223721368057734
5893,0.5368685283966111
5894,0.41214308126764987
5895,0.2836523376215877
5896,0.22419203012237213
5897,0.20316912456855976
5898,0.1735174144963916
5899,0.2012864763100094
5900,0.3470348289927832
5901,0.2717288986507687
5902,0.0768748038908064
5903,0.0760903671164104
5904,0.0715406338249137
5905,0.08016943834326953
5906,0.06887354879196737
5907,0.06965798556636335
5908,0.06808911201757138
5909,0.10464386570442422
5910,0.1582993410731095
5911,0.45293379353624097
5912,0.527925949168497
5913,0.531063696266081
5914,0.5967994979604643
5915,0.5519297144650142
5916,0.5202384687794164
5917,0.3570756197050518
5918,0.3454659554439912
5919,0.149984311264512
5920,0.17963602133668025
5921,0.17430185127078754
5922,0.11060558518983368
5923,0.09303420144336365
5924,0.09648572325070598
5925,0.0764041418261688
5926,0.07828679008471917
5927,0.09836837150925636
5928,0.07593347976153123
5929,0.0721681832444305
5930,0.07546281769689363
5931,0.06495136491998746
5932,0.07106997176027612
5933,0.1476310009413241
5934,0.21932852212111703
5935,0.5357703169124569
5936,0.5486350800125509
5937,0.7745528710385942
5938,0.6678694697207405
5939,0.5433009099466583
5940,0.6051145277690618
5941,0.4559146532789458
5942,0.3755883275807969
5943,0.21556322560401628
5944,0.133981801066834
5945,0.21226859115155314
5946,0.15516159397552556
5947,0.09460307499215563
5948,0.16128020081581423
5949,0.1487292124254785
5950,0.09774082208973957
5951,0.0916222152494509
5952,0.0775023533103232
5953,0.07546281769689363
5954,0.07561970505177283
5955,0.08315029808597428
5956,0.10699717602761218
5957,0.16928145591465327
5958,0.29824286162535296
5959,0.5886413555067462
5960,0.5513021650454973
5961,0.5571069971760275
5962,0.4171634766237841
5963,0.47458424850957015
5964,0.4748980232193285
5965,0.4196736743018512
5966,0.3432695324756824
5967,0.19046124882334484
5968,0.1895199246940697
5969,0.20473799811735174
5970,0.09523062441167242
5971,0.1096642610605585
5972,0.11060558518983368
5973,0.1098211484154377
5974,0.08252274866645747
5975,0.07593347976153123
5976,0.08189519924694069
5977,0.07718857860056479
5978,0.07671791653592722
5979,0.07734546595544398
5980,0.07812990272983997
5981,0.07577659240665202
5982,0.07405083150298085
5983,0.07546281769689363
5984,0.10087856918732349
5985,0.17492940069030433
5986,0.14951364919987448
5987,0.13774709758393475
5988,0.13413868842171323
5989,0.15045497332914967
5990,0.14449325384374018
5991,0.12786319422654535
5992,0.1485723250705993
5993,0.1294320677753373
5994,0.13162849074364605
5995,0.12707875745214933
5996,0.09852525886413555
5997,0.09397552557263884
5998,0.1157828679008472
5999,0.07985566363351114
6000,0.0715406338249137
6001,0.07467838092249764
6002,0.07342328208346406
6003,0.0727957326639473
6004,0.08738625666771259
6005,0.07891433950423594
6006,0.06950109821148416
6007,0.07216818324443049
6008,0.076561029181048
6009,0.07483526827737684
6010,0.08973956699090054
6011,0.13711954816441796
6012,0.17367430185127078
6013,0.14433636648886097
6014,0.14072795732663945
6015,0.17994979604643863
6016,0.12472544712896139
6017,0.13100094132412926
6018,0.15578914339504235
6019,0.16567304675243175
6020,0.11091935989959208
6021,0.09821148415437714
6022,0.07828679008471917
6023,0.08095387511766551
6024,0.06965798556636336
6025,0.07358016943834328
6026,0.07138374647003451
6027,0.07216818324443049
6028,0.07012864763100093
6029,0.11342955757765923
6030,0.22356448070285534
6031,0.6032318795105115
6032,0.6832444304989017
6033,0.6805773454659555
6034,0.5760903671164104
6035,0.5600878569187323
6036,0.5395356134295575
6037,0.4301851270787574
6038,0.28412299968622523
6039,0.19140257295262
6040,0.1772827110134923
6041,0.19375588327580792
6042,0.1739880765610292
6043,0.15469093191088792
6044,0.16206463759021023
6045,0.11390021964229682
6046,0.11923438970818949
6047,0.08503294634452464
6048,0.08346407279573266
6049,0.07452149356761845
6050,0.07561970505177283
6051,0.07452149356761845
6052,0.07718857860056479
6053,0.1692814559146533
6054,0.27847505491057417
6055,0.6112331346093505
6056,0.5161593975525572
6057,0.5321619077502354
6058,0.6548478192657671
6059,0.6339818010668341
6060,0.5560087856918732
6061,0.41182930655789146
6062,0.3120489488547223
6063,0.1953247568245999
6064,0.18198933165986822
6065,0.15892689049262632
6066,0.12723564480702854
6067,0.11766551615939755
6068,0.11625352996548477
6069,0.10385942893002825
6070,0.08848446815186696
6071,0.06997176027612173
6072,0.0710699717602761
6073,0.07310950737370567
6074,0.07765924066520238
6075,0.07530593034201442
6076,0.07358016943834328
6077,0.1614370881706935
6078,0.22732977721995606
6079,0.7238782554126137
6080,0.5345152180734233
6081,0.6931283338562912
6082,0.6212739253216191
6083,0.5368685283966111
6084,0.5684028867273299
6085,0.4692500784436774
6086,0.34044556008785687
6087,0.17775337307812994
6088,0.17963602133668025
6089,0.17320363978663314
6090,0.09758393473486036
6091,0.10699717602761218
6092,0.10103545654220271
6093,0.08409162221524943
6094,0.09554439912143081
6095,0.06950109821148415
6096,0.06824599937245057
6097,0.06981487292124254
6098,0.07405083150298086
6099,0.06510825227486665
6100,0.07075619705051771
6101,0.15594603074992155
6102,0.20269846250392218
6103,0.8536240978977094
6104,0.6550047066206464
6105,0.7450580483213052
6106,0.7951051145277692
6107,0.538280514590524
6108,0.53514276749294
6109,0.4543457797301538
6110,0.350800125509884
6111,0.17037966739880764
6112,0.13445246313147158
6113,0.18104800753059302
6114,0.15265139629745847
6115,0.10856604957640413
6116,0.10621273925321618
6117,0.08613115782867901
6118,0.09852525886413553
6119,0.07828679008471917
6120,0.07797301537496078
6121,0.0822089739566991
6122,0.08879824286162534
6123,0.08111076247254471
6124,0.0801694383432695
6125,0.15704424223407595
6126,0.2326639472858488
6127,0.5917791026043302
6128,0.5807969877627862
6129,0.6082522748666456
6130,0.6239410103545653
6131,0.5418889237527456
6132,0.5723250705993098
6133,0.44665829934107315
6134,0.31110762472544706
6135,0.20395356134295575
6136,0.1757138374647003
6137,0.13962974584248508
6138,0.1292751804204581
6139,0.16975211797929085
6140,0.11735174144963914
6141,0.1912456855977408
6142,0.09460307499215563
6143,0.08424850957012865
6144,0.0822089739566991
6145,0.08283652337621586
6146,0.07938500156887354
6147,0.08958267963602135
6148,0.08048321305302793
6149,0.08471917163476624
6150,0.07844367743959836
6151,0.11656730467524318
6152,0.12786319422654535
6153,0.192187009727016
6154,0.19861939127706305
6155,0.14104173203639786
6156,0.14606212739253216
6157,0.14951364919987448
6158,0.1299027298399749
6159,0.13696266080953876
6160,0.12864763100094131
6161,0.13711954816441796
6162,0.1449639159083778
6163,0.12739253216190777
6164,0.08644493253843741
6165,0.0913084405396925
6166,0.1048007530593034
6167,0.09962347034828993
6168,0.08173831189206149
6169,0.08032632569814872
6170,0.07828679008471917
6171,0.08236586131157828
6172,0.08487605898964543
6173,0.08252274866645747
6174,0.07530593034201442
6175,0.0762472544712896
6176,0.0958581738311892
6177,0.09350486350800125
6178,0.10401631628490743
6179,0.11719485409475996
6180,0.11970505177282709
6181,0.11813617822403513
6182,0.1198619391277063
6183,0.12974584248509569
6184,0.13508001255098837
6185,0.12127392532161907
6186,0.1250392218387198
6187,0.17791026043300906
6188,0.10699717602761218
6189,0.09240665202384689
6190,0.11672419203012237
6191,0.08377784750549105
6192,0.07358016943834327
6193,0.07059930969563853
6194,0.0674615625980546
6195,0.06808911201757138
6196,0.07059930969563853
6197,0.11625352996548477
6198,0.23784122999686225
6199,0.874019454032005
6200,0.6775964857232506
6201,0.7295262001882649
6202,0.7127392532161908
6203,0.5406338249137118
6204,0.5723250705993098
6205,0.440225917791026
6206,0.32491371195481644
6207,0.20301223721368056
6208,0.19155946030749918
6209,0.1967367430185127
6210,0.15453404455600878
6211,0.18544085346721054
6212,0.15014119861939124
6213,0.09915280828365232
6214,0.0829934107310951
6215,0.0916222152494509
6216,0.07703169124568558
6217,0.06950109821148415
6218,0.08189519924694069
6219,0.07012864763100095
6220,0.07436460621273926
6221,0.1628490743646062
6222,0.30153749607781616
6223,0.49105742077188574
6224,0.6539064951364918
6225,0.6374333228741763
6226,0.5931910887982429
6227,0.5180420458111075
6228,0.6011923438970819
6229,0.4518355820520865
6230,0.3674301851270787
6231,0.2020709130844054
6232,0.2000313774709758
6233,0.23737056793222466
